249	Carlos Delfino	Carlos Delfino just dunked on Durrant	I cant believe of all people Carlos Delfino dunked on boney Kevin Durant	(5, 0)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O dunked/O/VBN/B-VP/B-EVENT on/O/IN/B-PP/O Durrant/B-person/NNP/B-NP/O	I/O/PRP/B-NP/O cant/O/MD/B-VP/B-EVENT believe/O/VB/I-VP/I-EVENT of/O/IN/B-PP/O all/O/DT/B-NP/O people/O/NN/I-NP/O Carlos/B-person/NNP/I-NP/O Delfino/I-person/NNP/I-NP/O dunked/O/NN/I-NP/B-EVENT on/O/IN/B-PP/O boney/O/NNP/B-NP/O Kevin/B-person/NNP/I-NP/O Durant/I-person/NNP/I-NP/O
249	Carlos Delfino	Carlos Delfino just dunked on Durrant	Kevin Durant Just got punched on by Carlos Delfino	(4, 1)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O dunked/O/VBN/B-VP/B-EVENT on/O/IN/B-PP/O Durrant/B-person/NNP/B-NP/O	Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O Just/O/RB/B-ADVP/O got/O/VBD/B-VP/O punched/O/VBN/I-VP/B-EVENT on/O/IN/B-PRT/O by/O/IN/B-PP/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O
249	Carlos Delfino	Carlos Delfino just dunked on Durrant	You cant let Carlos Delfino put you on a poster KD	(4, 1)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O dunked/O/VBN/B-VP/B-EVENT on/O/IN/B-PP/O Durrant/B-person/NNP/B-NP/O	You/O/PRP/B-NP/O cant/O/MD/B-VP/O let/O/VB/I-VP/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O put/O/VBD/B-VP/B-EVENT you/O/PRP/B-NP/O on/O/IN/B-PP/O a/O/DT/B-NP/O poster/O/NN/I-NP/O KD/O/NNP/I-NP/O
249	Carlos Delfino	Carlos Delfino dunked on Kevin Durant tonight	A man just asked for the Dunk intensity for Carlos Delfino dunk on Kevin Durant	(3, 2)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O dunked/O/VBD/B-VP/B-EVENT on/O/IN/B-PP/O Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O tonight/O/NN/I-NP/O	A/O/DT/B-NP/O man/O/NN/I-NP/O just/O/RB/B-VP/O asked/O/VBN/I-VP/B-EVENT for/O/IN/B-PP/O the/O/DT/B-NP/O Dunk/O/NNP/I-NP/O intensity/O/NN/I-NP/O for/O/IN/B-PP/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O dunk/O/NN/I-NP/B-EVENT on/O/IN/B-PP/O Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O
249	Carlos Delfino	Carlos Delfino dunked on Kevin Durant tonight	Carlos Delfino just dunked the shit outta KD	(5, 0)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O dunked/O/VBD/B-VP/B-EVENT on/O/IN/B-PP/O Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O tonight/O/NN/I-NP/O	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O dunked/O/VBD/B-VP/B-EVENT the/O/DT/B-NP/O shit/O/NN/I-NP/O outta/O/IN/B-PP/O KD/O/NNP/B-NP/O
249	Carlos Delfino	Carlos Delfino dunked on Kevin Durant tonight	Carlos Delfino just yammed it on Kevin Durant	(5, 0)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O dunked/O/VBD/B-VP/B-EVENT on/O/IN/B-PP/O Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O tonight/O/NN/I-NP/O	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O yammed/O/VBD/B-VP/B-EVENT it/O/PRP/B-NP/O on/O/IN/B-PP/O Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O
249	Carlos Delfino	Carlos Delfino dunked on Kevin Durant tonight	Carlos Delfino steal returned for an and1 dunk ON Kevin Durant	(4, 1)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O dunked/O/VBD/B-VP/B-EVENT on/O/IN/B-PP/O Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O tonight/O/NN/I-NP/O	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O steal/O/VBP/I-NP/B-EVENT returned/O/VBN/B-VP/O for/O/IN/B-PP/O an/O/DT/B-NP/O and1/O/JJ/I-NP/O dunk/O/NN/I-NP/B-EVENT ON/O/IN/B-PP/O Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O
249	Carlos Delfino	Carlos Delfino dunked on Kevin Durant tonight	Did I just witness Kevin Durant get dunked on by Carlos Delfino	(5, 0)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O dunked/O/VBD/B-VP/B-EVENT on/O/IN/B-PP/O Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O tonight/O/NN/I-NP/O	Did/O/CC/O/O I/O/PRP/B-NP/O just/O/RB/B-ADVP/O witness/O/NN/B-VP/O Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O get/O/VB/B-VP/O dunked/O/VBN/I-VP/B-EVENT on/O/IN/B-PRT/O by/O/IN/B-PP/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O
249	Carlos Delfino	Carlos Delfino dunked on Kevin Durant tonight	Durant just got dunked on my Carlos Delfino	(5, 0)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O dunked/O/VBD/B-VP/B-EVENT on/O/IN/B-PP/O Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O tonight/O/NN/I-NP/O	Durant/B-person/NNP/B-NP/O just/O/RB/B-ADVP/O got/O/VBD/B-VP/O dunked/O/VBN/I-VP/B-EVENT on/O/IN/B-PP/I-EVENT my/O/PRP$/B-NP/O Carlos/B-person/NNP/I-NP/O Delfino/I-person/NNP/I-NP/O
249	Carlos Delfino	Carlos Delfino dunked on Kevin Durant tonight	Hahaha Goddamn Durant Got Postered By Carlos Delfino	(5, 0)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O dunked/O/VBD/B-VP/B-EVENT on/O/IN/B-PP/O Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O tonight/O/NN/I-NP/O	Hahaha/O/UH/B-INTJ/O Goddamn/O/NNP/B-NP/O Durant/O/NNP/I-NP/O Got/O/VBD/B-VP/O Postered/O/VBN/I-VP/B-EVENT By/O/IN/B-PP/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O
249	Carlos Delfino	Carlos Delfino dunked on Kevin Durant tonight	Kevin Durant monster slam on Carlos delfino	(0, 5)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O dunked/O/VBD/B-VP/B-EVENT on/O/IN/B-PP/O Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O tonight/O/NN/I-NP/O	Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O monster/O/NN/I-NP/O slam/O/NN/I-NP/O on/O/IN/B-PP/O Carlos/B-person/NNP/B-NP/O delfino/I-person/NN/I-NP/O
249	Carlos Delfino	Carlos Delfino dunked on Kevin Durant tonight	OMG Carlos Delfino just dunk on KD	(5, 0)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O dunked/O/VBD/B-VP/B-EVENT on/O/IN/B-PP/O Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O tonight/O/NN/I-NP/O	OMG/O/NNP/B-NP/O Carlos/B-person/NNP/I-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O dunk/O/VB/B-VP/B-EVENT on/O/IN/B-PP/O KD/B-person/NNP/B-NP/O
249	Carlos Delfino	Carlos Delfino pokin one on Durant	Carlos Delfino is such a badass	(1, 4)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O pokin/O/NN/I-NP/O one/O/NN/I-NP/O on/O/IN/B-PP/O Durant/B-person/NNP/B-NP/O	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O is/O/VBZ/B-VP/O such/O/JJ/B-NP/O a/O/DT/I-NP/O badass/O/NN/I-NP/O
249	Carlos Delfino	Carlos Delfino pokin one on Durant	Carlos Delfino just CROWNED Kevin Durant	(3, 2)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O pokin/O/NN/I-NP/O one/O/NN/I-NP/O on/O/IN/B-PP/O Durant/B-geo-loc/NNP/B-NP/O	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O CROWNED/O/VBN/B-VP/B-EVENT Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O
249	Carlos Delfino	Carlos Delfino pokin one on Durant	Carlos Delfino just dunked all over KD	(3, 2)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O pokin/O/NN/I-NP/O one/O/NN/I-NP/O on/O/IN/B-PP/O Durant/B-person/NNP/B-NP/O	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O dunked/O/VBD/B-VP/B-EVENT all/O/DT/B-NP/O over/O/IN/B-PP/O KD/O/NNP/B-NP/O
249	Carlos Delfino	Carlos Delfino pokin one on Durant	Carlos Delfino just gave Kevin Durant a facial	(3, 2)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O pokin/O/NN/I-NP/O one/O/NN/I-NP/O on/O/IN/B-PP/O Durant/B-person/NNP/B-NP/O	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O gave/O/VBD/B-VP/B-EVENT Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O a/O/DT/B-NP/O facial/O/JJ/I-NP/O
249	Carlos Delfino	Carlos Delfino pokin one on Durant	Carlos Delfino just jammed it on KD	(3, 2)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O pokin/O/NN/I-NP/O one/O/NN/I-NP/O on/O/IN/B-PP/O Durant/B-person/NNP/B-NP/O	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O jammed/O/VBD/B-VP/B-EVENT it/O/PRP/B-NP/O on/O/IN/B-PP/O KD/B-person/NNP/B-NP/O
249	Carlos Delfino	Carlos Delfino pokin one on Durant	Get dunked on KD haha by Carlos Delfino	(3, 2)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O pokin/O/NN/I-NP/O one/O/NN/I-NP/O on/O/IN/B-PP/O Durant/B-person/NNP/B-NP/O	Get/O/VB/B-VP/O dunked/O/VBN/I-VP/B-EVENT on/O/IN/B-PP/O KD/B-person/NNP/B-NP/O haha/O/NN/I-NP/O by/O/IN/B-PP/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O
249	Carlos Delfino	Carlos Delfino pokin one on Durant	Hold on did Carlos Delfino just dunk on Kevin Durant	(3, 2)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O pokin/O/NN/I-NP/O one/O/NN/I-NP/O on/O/IN/B-PP/O Durant/B-person/NNP/B-NP/O	Hold/O/VB/B-NP/B-EVENT on/O/IN/B-PP/O did/O/NNP/B-NP/O Carlos/B-person/NNP/I-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O dunk/O/VB/B-VP/B-EVENT on/O/IN/B-PP/O Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O
249	Carlos Delfino	Carlos Delfino pokin one on Durant	Kd got dunk on like in that commercial but by Carlos delfino	(3, 2)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O pokin/O/NN/I-NP/O one/O/NN/I-NP/O on/O/IN/B-PP/O Durant/B-person/NNP/B-NP/O	Kd/O/NNP/B-NP/O got/O/VBD/B-VP/O dunk/O/NN/B-NP/B-EVENT on/O/IN/B-PP/O like/O/JJ/B-NP/O in/O/IN/B-PP/O that/O/DT/B-NP/O commercial/O/NN/I-NP/O but/O/CC/O/O by/O/IN/B-PP/O Carlos/B-person/NNP/B-NP/O delfino/I-person/NN/I-NP/O
249	Carlos Delfino	Carlos Delfino pokin one on Durant	Or did Carlos Delfino just dunk on KD	(4, 1)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O pokin/O/NN/I-NP/O one/O/NN/I-NP/O on/O/IN/B-PP/O Durant/B-person/NNP/B-NP/O	Or/O/CC/O/O did/O/VBD/O/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O dunk/O/VB/B-VP/B-EVENT on/O/IN/B-PP/O KD/B-person/NNP/B-NP/O
249	Carlos Delfino	Kevin Durant just got yammed on by Carlos Delfino	Carlos Delfino ALL OVER Kevin Durant	(5, 0)	Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O got/O/VBD/B-VP/O yammed/O/VBN/I-VP/B-EVENT on/O/IN/B-PRT/O by/O/IN/B-PP/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O ALL/O/NNP/I-NP/O OVER/O/NNP/I-NP/O Kevin/B-person/NNP/I-NP/O Durant/I-person/NNP/I-NP/O
249	Carlos Delfino	Kevin Durant just got yammed on by Carlos Delfino	Carlos Delfino got cookies and dipped em Durant s head	(5, 0)	Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O got/O/VBD/B-VP/O yammed/O/VBN/I-VP/B-EVENT on/O/IN/B-PRT/O by/O/IN/B-PP/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O got/O/VBD/B-VP/O cookies/O/NNS/B-NP/O and/O/CC/O/O dipped/O/VBD/B-VP/B-EVENT em/B-product/NNP/B-NP/O Durant/I-product/NNP/I-NP/O s/O/NN/I-NP/O head/O/NN/I-NP/B-EVENT
249	Carlos Delfino	Kevin Durant just got yammed on by Carlos Delfino	Carlos Delfino just dunked on Durant lmao	(5, 0)	Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O got/O/VBD/B-VP/O yammed/O/VBN/I-VP/B-EVENT on/O/IN/B-PRT/O by/O/IN/B-PP/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O dunked/O/VBN/B-VP/B-EVENT on/O/IN/B-PP/O Durant/B-person/NNP/B-NP/O lmao/O/UH/I-NP/O
249	Carlos Delfino	Kevin Durant just got yammed on by Carlos Delfino	Carlos Delfino just jammed it on KD	(5, 0)	Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O got/O/VBD/B-VP/O yammed/O/VBN/I-VP/B-EVENT on/O/IN/B-PRT/O by/O/IN/B-PP/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O jammed/O/VBD/B-VP/B-EVENT it/O/PRP/B-NP/O on/O/IN/B-PP/O KD/B-person/NNP/B-NP/O
249	Carlos Delfino	Kevin Durant just got yammed on by Carlos Delfino	Did Carlos Delfino just put KD on a poster	(3, 2)	Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O got/O/VBD/B-VP/O yammed/O/VBN/I-VP/B-EVENT on/O/IN/B-PRT/O by/O/IN/B-PP/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O	Did/O/VBD/O/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O put/O/VB/B-VP/O KD/B-person/NNP/B-NP/O on/O/IN/B-PP/O a/O/DT/B-NP/O poster/O/NN/I-NP/O
249	Carlos Delfino	Kevin Durant just got yammed on by Carlos Delfino	Durant must be injured if he let Carlos Delfino dunk on him	(5, 0)	Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O got/O/VBD/B-VP/O yammed/O/VBN/I-VP/B-EVENT on/O/IN/B-PRT/O by/O/IN/B-PP/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O	Durant/B-person/NNP/B-NP/O must/O/MD/B-VP/O be/O/VB/I-VP/O injured/O/VBN/I-VP/B-EVENT if/O/IN/B-SBAR/O he/O/PRP/B-NP/O let/O/VBD/B-VP/B-EVENT Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O dunk/O/NN/I-NP/B-EVENT on/O/IN/B-PP/O him/O/PRP/B-NP/O
249	Carlos Delfino	Kevin Durant just got yammed on by Carlos Delfino	How did Carlos Delfino just posterize Kevin Durant Lol	(4, 1)	Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O got/O/VBD/B-VP/O yammed/O/VBN/I-VP/B-EVENT on/O/IN/B-PRT/O by/O/IN/B-PP/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O	How/O/WRB/B-ADVP/O did/O/VBD/O/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O posterize/O/VB/B-VP/B-EVENT Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O Lol/O/NNP/I-NP/O
249	Carlos Delfino	Kevin Durant just got yammed on by Carlos Delfino	Kevin Durant you just got shitted on by Carlos Delfino	(5, 0)	Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O got/O/VBD/B-VP/O yammed/O/VBN/I-VP/B-EVENT on/O/IN/B-PRT/O by/O/IN/B-PP/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O	Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O you/O/PRP/B-NP/O just/O/RB/B-ADVP/O got/O/VBD/B-VP/O shitted/O/VBN/I-VP/B-EVENT on/O/IN/B-PRT/O by/O/IN/B-PP/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O
249	Carlos Delfino	Kevin Durant just got yammed on by Carlos Delfino	Still sad that Kevin Durant got dunked on by Carlos Delfino of all people	(5, 0)	Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O got/O/VBD/B-VP/O yammed/O/VBN/I-VP/B-EVENT on/O/IN/B-PRT/O by/O/IN/B-PP/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O	Still/O/RB/B-ADVP/O sad/O/JJ/B-ADJP/B-EVENT that/O/IN/B-SBAR/O Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O got/O/VBD/B-VP/O dunked/O/VBN/I-VP/B-EVENT on/O/IN/B-PRT/O by/O/IN/B-PP/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O of/O/IN/B-PP/O all/O/DT/B-NP/O people/O/NNS/I-NP/O
249	Carlos Delfino	Carlos Delfino just dunked over Durant	Carlos Delfino dunking on Kevin Durant was amazing	(5, 0)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O dunked/O/VBN/B-VP/B-EVENT over/O/IN/B-PP/O Durant/O/NNP/B-NP/O	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O dunking/O/NN/I-NP/B-EVENT on/O/IN/B-PP/O Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O was/O/VBD/B-VP/O amazing/O/JJ/B-ADJP/B-EVENT
249	Carlos Delfino	Carlos Delfino just dunked over Durant	Carlos Delfino just fucking jammed on Durant wtf lol	(4, 1)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O dunked/O/VBN/B-VP/B-EVENT over/O/IN/B-PP/O Durant/O/NNP/B-NP/O	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O fucking/O/VBG/B-VP/B-EVENT jammed/O/VBN/I-VP/B-EVENT on/O/IN/B-PP/O Durant/B-person/NNP/B-NP/O wtf/O/NN/I-NP/O lol/O/UH/B-INTJ/O
249	Carlos Delfino	Carlos Delfino just dunked over Durant	Damn carlos delfino just dunked on kevin durant	(5, 0)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O dunked/O/VBN/B-VP/B-EVENT over/O/IN/B-PP/O Durant/O/NNP/B-NP/O	Damn/O/UH/B-INTJ/O carlos/B-person/NNP/B-NP/O delfino/I-person/NN/I-NP/O just/O/RB/B-ADVP/O dunked/O/VBN/B-VP/B-EVENT on/O/IN/B-PP/O kevin/B-person/NNP/B-NP/O durant/I-person/NNP/I-NP/O
249	Carlos Delfino	Carlos Delfino just dunked over Durant	KD gets posterized by Carlos Delfino	(3, 2)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O dunked/O/VBN/B-VP/B-EVENT over/O/IN/B-PP/O Durant/O/NNP/B-NP/O	KD/O/NNP/B-NP/O gets/O/VBZ/B-VP/O posterized/O/VBN/I-VP/B-EVENT by/O/IN/B-PP/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O
249	Carlos Delfino	Carlos Delfino just dunked over Durant	KD just got SMASHED on by Carlos Delfino hahaha	(4, 1)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O dunked/O/VBN/B-VP/B-EVENT over/O/IN/B-PP/O Durant/O/NNP/B-NP/O	KD/B-person/NNP/B-NP/O just/O/RB/B-ADVP/O got/O/VBD/B-VP/O SMASHED/O/VBN/I-VP/B-EVENT on/O/IN/B-PRT/O by/O/IN/B-PP/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/O/O/O hahaha/O/UH/B-INTJ/O
249	Carlos Delfino	Carlos Delfino just dunked over Durant	Kd got dunk on like in that commercial but by Carlos delfino	(5, 0)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O dunked/O/VBN/B-VP/B-EVENT over/O/IN/B-PP/O Durant/O/NNP/B-NP/O	Kd/O/NNP/B-NP/O got/O/VBD/B-VP/O dunk/O/NN/B-NP/B-EVENT on/O/IN/B-PP/O like/O/JJ/B-NP/O in/O/IN/B-PP/O that/O/DT/B-NP/O commercial/O/NN/I-NP/O but/O/CC/O/O by/O/IN/B-PP/O Carlos/B-person/NNP/B-NP/O delfino/I-person/NN/I-NP/O
249	Carlos Delfino	Carlos Delfino just dunked over Durant	Lmao Carlos Delfino dunking over Durant	(5, 0)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O dunked/O/VBN/B-VP/B-EVENT over/O/IN/B-PP/O Durant/O/NNP/B-NP/O	Lmao/O/UH/B-INTJ/O Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O dunking/O/NN/I-NP/B-EVENT over/O/IN/B-PP/O Durant/O/NNP/B-NP/O
249	Carlos Delfino	Carlos Delfino just dunked over Durant	Look at the Rockets Carlos Delfino throw it down on Kevin Durant	(4, 1)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O dunked/O/VBN/B-VP/B-EVENT over/O/IN/B-PP/O Durant/O/NNP/B-NP/O	Look/O/VB/B-VP/O at/O/IN/B-PP/O the/O/DT/B-NP/O Rockets/B-person/NNP/I-NP/O Carlos/I-person/NNP/I-NP/O Delfino/I-person/NNP/I-NP/O throw/O/VB/B-VP/B-EVENT it/O/PRP/B-NP/O down/O/IN/B-PRT/O on/O/IN/B-PP/O Kevin/B-person/NNP/B-NP/O Durant/I-person/NNP/I-NP/O
249	Carlos Delfino	Carlos Delfino just dunked over Durant	who saw carlos delfino get the and 1 dunk on kevin durant	(5, 0)	Carlos/B-person/NNP/B-NP/O Delfino/I-person/NNP/I-NP/O just/O/RB/B-ADVP/O dunked/O/VBN/B-VP/B-EVENT over/O/IN/B-PP/O Durant/O/NNP/B-NP/O	who/O/WP/B-NP/O saw/O/VBD/B-VP/O carlos/B-person/NNP/B-NP/O delfino/O/MD/B-VP/O get/O/VB/I-VP/O the/O/DT/B-NP/O and/O/CC/I-NP/O 1/O/CD/I-NP/O dunk/O/NNS/I-NP/O on/O/IN/B-PP/O kevin/B-person/NNP/B-NP/O durant/I-person/NNP/I-NP/O
251	Carmelo	Kim Kardashian or Carmelo Anthony	Am I the only one who thinks Waka and Carmelo look alike	(0, 5)	Kim/B-person/NNP/B-NP/O Kardashian/I-person/NNP/I-NP/O or/O/CC/I-NP/O Carmelo/B-person/NNP/I-NP/O Anthony/I-person/NNP/I-NP/O	Am/O/VBP/O/O I/O/PRP/B-NP/O the/O/DT/B-NP/O only/O/JJ/I-NP/O one/O/NN/I-NP/O who/O/WP/B-NP/O thinks/O/VBZ/B-VP/B-EVENT Waka/B-geo-loc/NNP/B-NP/O and/O/CC/I-NP/O Carmelo/B-person/NNP/I-NP/O look/O/VBP/B-VP/B-EVENT alike/O/RB/B-ADJP/I-EVENT
251	Carmelo	Kim Kardashian or Carmelo Anthony	Carmelo Anthony shot 10 FOR 35	(0, 5)	Kim/B-person/NNP/B-NP/O Kardashian/I-person/NNP/I-NP/O or/O/CC/I-NP/O Carmelo/B-person/NNP/I-NP/O Anthony/I-person/NNP/I-NP/O	Carmelo/B-person/NNP/B-NP/O Anthony/I-person/NNP/I-NP/O shot/O/VBD/B-VP/B-EVENT 10/O/CD/B-NP/O FOR/O/IN/B-PP/O 35/O/CD/B-NP/O
251	Carmelo	Kim Kardashian or Carmelo Anthony	Carmelo anthony is the only player in the who can score 36 by shooting 1035	(0, 5)	Kim/B-person/NNP/B-NP/O Kardashian/I-person/NNP/I-NP/O or/O/CC/I-NP/O Carmelo/B-person/NNP/I-NP/O Anthony/I-person/NNP/I-NP/O	Carmelo/B-person/WRB/B-ADVP/O anthony/I-person/NNP/B-NP/O is/O/VBZ/B-VP/O the/O/DT/B-NP/O only/O/JJ/I-NP/O player/O/NN/I-NP/O in/O/IN/B-PP/O the/O/DT/B-NP/O who/O/NN/I-NP/O can/O/MD/B-VP/O score/O/VB/I-VP/B-EVENT 36/O/CD/B-NP/I-EVENT by/O/IN/B-PP/O shooting/O/VBG/B-VP/B-EVENT 1035/O/CD/B-NP/O
